,r-i,g-r,afterExp
2348,0.22489547729492188,0.9260501861572266,7.4765625
2349,-0.2482757568359375,-0.2333660125732422,1.3937499999999998
2350,-0.21896743774414062,-0.41679954528808594,2.39375
2351,-0.2059917449951172,-0.41171836853027344,3.39375
2352,-0.18352317810058594,-0.3377246856689453,4.39375
2353,-0.17122268676757812,-0.309295654296875,5.39375
2354,-0.14121627807617188,-0.2972087860107422,6.39375
2355,-0.1215362548828125,-0.2960529327392578,7.39375
2356,-0.19087982177734375,-0.5071811676025391,0.1640625
2357,-0.1742267608642578,-0.4235401153564453,1.1640625
2358,-0.1262969970703125,-0.3515434265136719,2.1640625
2359,-0.12251853942871094,-0.39537620544433594,3.1640625
2360,-0.12302589416503906,-0.3473377227783203,4.1640625
2361,-0.12681007385253906,-0.30158233642578125,5.1640625
2362,-0.12001991271972656,-0.260711669921875,6.1640625
2363,-0.1075592041015625,-0.22062110900878906,7.1640625
2364,-0.16674232482910156,-0.22134971618652344,3.1726562499999993
2365,-0.1273479461669922,-0.25980186462402344,4.172656249999999
2366,-0.09836769104003906,-0.24614524841308594,5.172656249999999
2367,-0.07980537414550781,-0.2288799285888672,6.172656249999999
2368,-0.058441162109375,-0.21105194091796875,7.172656249999999
2369,-0.2930870056152344,0.19908714294433594,-0.02968750000000142
2370,-0.2997016906738281,0.2047557830810547,0.9703124999999986
2371,-0.273956298828125,0.18889236450195312,1.9703124999999986
2372,-0.20087432861328125,0.14862823486328125,2.9703124999999986
2373,-0.11935234069824219,0.10346031188964844,3.9703124999999986
2374,-0.06436729431152344,0.07155799865722656,4.970312499999999
2375,-0.02883148193359375,0.05023956298828125,5.970312499999999
2376,-0.014028549194335938,0.037761688232421875,6.970312499999999
2377,-0.07025146484375,-0.31624603271484375,3.8640624999999993
2378,-0.06127166748046875,-0.30251502990722656,4.864062499999999
2379,-0.038299560546875,-0.2577018737792969,5.864062499999999
2380,-0.0283966064453125,-0.2437267303466797,6.864062499999999
2381,-1.7514324188232422,1.1303329467773438,2.6343749999999986
2382,-0.5959568023681641,0.31168556213378906,3.6343749999999986
2383,-0.3121490478515625,0.077972412109375,4.634374999999999
2384,-0.1943225860595703,-0.022802352905273438,5.634374999999999
2385,-0.1442241668701172,-0.0780181884765625,6.634374999999999
2386,-0.1353588104248047,-0.11322212219238281,7.634374999999999
2387,0.13193321228027344,0.6942386627197266,0.1328125
2388,0.13262367248535156,0.6894741058349609,1.1328125
2389,0.1327972412109375,0.6898994445800781,2.1328125
2390,0.13352203369140625,0.6883811950683594,3.1328125
2391,0.13507843017578125,0.6871242523193359,4.1328125
2392,0.13402938842773438,0.6912765502929688,5.1328125
2393,0.13091659545898438,0.6984214782714844,6.1328125
2394,0.1360797882080078,0.6870899200439453,7.1328125
2395,-0.18475723266601562,-0.38009071350097656,2.0320312499999993
2396,-0.15085983276367188,-0.3721485137939453,3.0320312499999993
2397,-0.11850357055664062,-0.3302288055419922,4.032031249999999
2398,-0.09566497802734375,-0.2969036102294922,5.032031249999999
2399,-0.07671928405761719,-0.287384033203125,6.032031249999999
2400,-0.05201148986816406,-0.28763771057128906,7.032031249999999
